Timestamp;Y;Y;rol
111883000;-9.965500E-001;-2.612339E+001;-2.206131E+001
111895000;-9.965372E-001;-2.535299E+001;-2.115084E+001
111907000;-9.965234E-001;-2.451256E+001;-1.918983E+001
111918000;-9.965086E-001;-2.444253E+001;-1.841944E+001
111929000;-9.964929E-001;-2.479271E+001;-1.939994E+001
111939000;-9.964763E-001;-2.486274E+001;-2.087070E+001
111950000;-9.964763E-001;-2.430246E+001;-2.017034E+001
111961000;-9.964586E-001;-2.430246E+001;-2.080066E+001
111972000;-9.964399E-001;-2.479271E+001;-2.220138E+001
111984000;-9.964204E-001;-2.787428E+001;-2.409235E+001
111995000;-9.963996E-001;-2.850461E+001;-2.556310E+001
112006000;-9.963781E-001;-2.850461E+001;-2.556310E+001
112018000;-9.963555E-001;-2.850461E+001;-2.108080E+001
112029000;-9.963317E-001;-2.759414E+001;-1.968009E+001
112041000;-9.963071E-001;-2.766418E+001;-1.968009E+001
112052000;-9.962812E-001;-2.780425E+001;-1.848948E+001
112064000;-9.962544E-001;-2.703385E+001;-1.736890E+001
112075000;-9.962267E-001;-2.654360E+001;-1.827937E+001
112087000;-9.961980E-001;-2.612339E+001;-1.855951E+001
112098000;-9.961685E-001;-2.507285E+001;-1.876962E+001
112109000;-9.961379E-001;-2.521292E+001;-1.820933E+001
112120000;-9.961063E-001;-2.654360E+001;-1.806926E+001
112132000;-9.960740E-001;-2.808439E+001;-2.003027E+001
112143000;-9.960402E-001;-2.843457E+001;-2.192123E+001
112154000;-9.960052E-001;-2.815443E+001;-1.975012E+001
112165000;-9.959694E-001;-2.696382E+001;-1.827937E+001
112177000;-9.959324E-001;-2.577321E+001;-1.743894E+001
112188000;-9.958945E-001;-2.465263E+001;-1.729887E+001
112199000;-9.958945E-001;-2.465263E+001;-1.568804E+001
112211000;-9.958156E-001;-2.535299E+001;-1.407721E+001
112222000;-9.958156E-001;-2.528296E+001;-1.498768E+001
112234000;-9.957750E-001;-2.598331E+001;-1.575808E+001
112245000;-9.957334E-001;-2.598331E+001;-1.575808E+001
112256000;-9.956906E-001;-2.682375E+001;-1.512775E+001
112266000;-9.956466E-001;-2.710389E+001;-1.729887E+001
112278000;-9.956020E-001;-2.703385E+001;-2.024037E+001
112289000;-9.955565E-001;-2.794432E+001;-2.297177E+001
112301000;-9.955100E-001;-2.682375E+001;-2.045048E+001
112312000;-9.954621E-001;-2.549307E+001;-1.827937E+001
112324000;-9.954132E-001;-2.514289E+001;-1.911980E+001
112336000;-9.953635E-001;-2.535299E+001;-1.862955E+001
112349000;-9.953125E-001;-2.514289E+001;-1.708876E+001
112360000;-9.952605E-001;-2.423242E+001;-1.575808E+001
112373000;-9.952075E-001;-2.353206E+001;-1.603822E+001
112384000;-9.951535E-001;-2.374217E+001;-1.799922E+001
112395000;-9.950985E-001;-2.458260E+001;-1.946998E+001
112406000;-9.950424E-001;-2.458260E+001;-1.862955E+001
112418000;-9.949856E-001;-2.437249E+001;-2.094073E+001
112429000;-9.949281E-001;-2.465263E+001;-2.094073E+001
112441000;-9.948691E-001;-2.311185E+001;-1.869958E+001
112452000;-9.948094E-001;-2.283170E+001;-1.792919E+001
112463000;-9.947490E-001;-2.164109E+001;-1.897973E+001
112474000;-9.946875E-001;-2.157105E+001;-2.031041E+001
112485000;-9.946249E-001;-2.108080E+001;-2.108080E+001
112497000;-9.945611E-001;-2.031041E+001;-1.939994E+001
112509000;-9.944965E-001;-2.024037E+001;-1.862955E+001
112519000;-9.944310E-001;-2.052052E+001;-1.939994E+001
112530000;-9.943647E-001;-2.101077E+001;-1.911980E+001
112542000;-9.943647E-001;-2.157105E+001;-1.975012E+001
112553000;-9.942971E-001;-2.185120E+001;-1.961005E+001
112564000;-9.942288E-001;-2.269163E+001;-2.024037E+001
112575000;-9.941593E-001;-2.269163E+001;-2.024037E+001
112586000;-9.940889E-001;-2.269163E+001;-1.764904E+001
112597000;-9.940177E-001;-2.136095E+001;-1.449743E+001
112608000;-9.939453E-001;-2.059055E+001;-1.253642E+001
112619000;-9.938714E-001;-1.989019E+001;-1.197614E+001
112631000;-9.937964E-001;-2.017034E+001;-1.183607E+001
112642000;-9.937209E-001;-2.080066E+001;-1.309671E+001
112654000;-9.936446E-001;-2.087070E+001;-1.281657E+001
112665000;-9.935673E-001;-2.094073E+001;-1.414725E+001
112677000;-9.934890E-001;-2.178116E+001;-1.519779E+001
112689000;-9.934097E-001;-2.290174E+001;-1.582811E+001
112700000;-9.933288E-001;-2.276167E+001;-1.568804E+001
112711000;-9.932473E-001;-2.395228E+001;-1.673858E+001
112722000;-9.931651E-001;-2.395228E+001;-1.666854E+001
112734000;-9.930819E-001;-2.346202E+001;-1.540790E+001
112745000;-9.929976E-001;-2.227141E+001;-1.421729E+001
112756000;-9.929124E-001;-2.059055E+001;-1.323678E+001
112767000;-9.928262E-001;-1.982016E+001;-1.456746E+001
112779000;-9.928262E-001;-1.982016E+001;-1.547793E+001
112791000;-9.927390E-001;-2.045048E+001;-2.270000E+001
112802000;-9.926507E-001;-2.178116E+001;-1.638840E+001
112814000;-9.925616E-001;-2.353206E+001;-1.694869E+001
112826000;-9.924715E-001;-2.423242E+001;-1.813930E+001
112837000;-9.923803E-001;-2.521292E+001;-1.757901E+001
112848000;-9.922882E-001;-2.521292E+001;-1.757901E+001
112859000;-9.921944E-001;-2.738403E+001;-2.045048E+001
112870000;-9.920999E-001;-2.619342E+001;-2.045048E+001
112881000;-9.920046E-001;-2.605335E+001;-1.862955E+001
112893000;-9.919084E-001;-2.472267E+001;-1.645843E+001
112904000;-9.918112E-001;-2.507285E+001;-1.561800E+001
112915000;-9.917132E-001;-2.605335E+001;-1.505772E+001
112926000;-9.916142E-001;-2.647357E+001;-1.575808E+001
112938000;-9.915141E-001;-2.591328E+001;-1.554797E+001
112950000;-9.914129E-001;-2.612339E+001;-1.498768E+001
112961000;-9.913111E-001;-2.780425E+001;-1.708876E+001
112973000;-9.912081E-001;-2.724396E+001;-1.834940E+001
112984000;-9.911041E-001;-2.710389E+001;-1.989019E+001
112995000;-9.909990E-001;-2.913493E+001;-2.115084E+001
113008000;-9.908921E-001;-2.829450E+001;-2.115084E+001
113020000;-9.907840E-001;-2.682375E+001;-1.939994E+001
113031000;-9.906750E-001;-2.514289E+001;-1.813930E+001
113043000;-9.905648E-001;-2.528296E+001;-1.715879E+001
113056000;-9.904536E-001;-2.535299E+001;-1.715879E+001
113068000;-9.903423E-001;-2.507285E+001;-1.841944E+001
113079000;-9.902303E-001;-2.507285E+001;-1.785915E+001
113090000;-9.901171E-001;-2.458260E+001;-1.757901E+001
113102000;-9.900032E-001;-2.570317E+001;-1.813930E+001
113114000;-9.898882E-001;-2.556310E+001;-2.073062E+001
113125000;-9.897723E-001;-2.605335E+001;-2.045048E+001
113137000;-9.897723E-001;-2.647357E+001;-2.136095E+001
113149000;-9.895375E-001;-2.647357E+001;-2.115084E+001
113161000;-9.894187E-001;-2.507285E+001;-2.010030E+001
113174000;-9.892987E-001;-2.374217E+001;-1.799922E+001
113185000;-9.891770E-001;-2.213134E+001;-1.603822E+001
113196000;-9.890540E-001;-2.185120E+001;-1.652847E+001
113207000;-9.889300E-001;-2.255156E+001;-1.750897E+001
113219000;-9.888057E-001;-2.213134E+001;-1.631836E+001
113231000;-9.886799E-001;-2.297177E+001;-1.589815E+001
113242000;-9.885538E-001;-2.374217E+001;-1.610826E+001
113253000;-9.885538E-001;-2.423242E+001;-1.813930E+001
113265000;-9.882982E-001;-2.486274E+001;-1.939994E+001
113276000;-9.881681E-001;-2.486274E+001;-1.939994E+001
113287000;-9.880371E-001;-2.304181E+001;-1.701872E+001
113298000;-9.879059E-001;-2.304181E+001;-1.512775E+001
113309000;-9.879059E-001;-2.304181E+001;-1.512775E+001
113320000;-9.877740E-001;-2.115084E+001;-1.379707E+001
113332000;-9.876401E-001;-2.010030E+001;-1.330682E+001
113344000;-9.875051E-001;-2.038045E+001;-1.484761E+001
113355000;-9.873694E-001;-2.087070E+001;-1.568804E+001
113367000;-9.872321E-001;-2.115084E+001;-1.638840E+001
113379000;-9.870940E-001;-2.185120E+001;-1.589815E+001
113391000;-9.869549E-001;-2.206131E+001;-1.680861E+001
113402000;-9.868156E-001;-2.269163E+001;-1.876962E+001
113415000;-9.866758E-001;-2.304181E+001;-2.010030E+001
113426000;-9.865353E-001;-2.353206E+001;-2.010030E+001
113438000;-9.863924E-001;-2.297177E+001;-1.961005E+001
113450000;-9.862483E-001;-2.185120E+001;-2.073062E+001
113462000;-9.861032E-001;-2.143098E+001;-2.017034E+001
113474000;-9.859570E-001;-2.038045E+001;-1.876962E+001
113485000;-9.858110E-001;-2.038045E+001;-1.876962E+001
113496000;-9.856644E-001;-2.073062E+001;-1.982016E+001
113508000;-9.855156E-001;-2.122087E+001;-2.066059E+001
113519000;-9.853656E-001;-2.241149E+001;-1.975012E+001
113530000;-9.852156E-001;-2.339199E+001;-2.094073E+001
113542000;-9.850638E-001;-2.430246E+001;-2.276167E+001
113554000;-9.849117E-001;-2.430246E+001;-2.276167E+001
113566000;-9.847580E-001;-2.451256E+001;-2.276167E+001
113578000;-9.846042E-001;-2.451256E+001;-2.066059E+001
113589000;-9.844495E-001;-2.472267E+001;-2.038045E+001
113601000;-9.842939E-001;-2.486274E+001;-2.045048E+001
113612000;-9.841363E-001;-2.416238E+001;-1.897973E+001
113624000;-9.839786E-001;-2.444253E+001;-1.834940E+001
113636000;-9.838191E-001;-2.409235E+001;-1.736890E+001
113648000;-9.836580E-001;-2.437249E+001;-1.645843E+001
113660000;-9.834959E-001;-2.521292E+001;-1.764904E+001
113671000;-9.833327E-001;-2.647357E+001;-1.834940E+001
113683000;-9.831685E-001;-2.584324E+001;-2.031041E+001
113694000;-9.830035E-001;-2.619342E+001;-2.157105E+001
113707000;-9.828386E-001;-2.689378E+001;-2.157105E+001
113719000;-9.826720E-001;-2.626346E+001;-1.975012E+001
113730000;-9.825054E-001;-2.507285E+001;-1.946998E+001
113741000;-9.823380E-001;-2.493278E+001;-1.961005E+001
113753000;-9.821696E-001;-2.472267E+001;-1.848948E+001
113765000;-9.820004E-001;-2.409235E+001;-1.806926E+001
113776000;-9.818289E-001;-2.395228E+001;-1.799922E+001
113788000;-9.816560E-001;-2.402231E+001;-1.904976E+001
113799000;-9.814833E-001;-2.353206E+001;-1.989019E+001
113810000;-9.813102E-001;-2.416238E+001;-1.911980E+001
113821000;-9.811360E-001;-2.437249E+001;-1.862955E+001
113833000;-9.809608E-001;-2.514289E+001;-1.989019E+001
113845000;-9.809608E-001;-2.654360E+001;-1.989019E+001
113856000;-9.807833E-001;-2.654360E+001;-2.530000E+001
113868000;-9.806044E-001;-2.507285E+001;-1.631836E+001
113880000;-9.804245E-001;-2.542303E+001;-1.638840E+001
113891000;-9.802451E-001;-2.514289E+001;-1.582811E+001
113903000;-9.800649E-001;-2.486274E+001;-1.449743E+001
113914000;-9.798825E-001;-2.486274E+001;-1.351693E+001
113926000;-9.797000E-001;-2.297177E+001;-1.477757E+001
113937000;-9.795169E-001;-2.297177E+001;-1.687865E+001
113948000;-9.793316E-001;-2.353206E+001;-1.792919E+001
113960000;-9.791462E-001;-2.395228E+001;-1.792919E+001
113972000;-9.789603E-001;-2.311185E+001;-1.925987E+001
113984000;-9.787719E-001;-2.570317E+001;-1.996023E+001
113996000;-9.785821E-001;-2.486274E+001;-1.848948E+001
114008000;-9.783928E-001;-2.353206E+001;-1.694869E+001
114020000;-9.782029E-001;-2.353206E+001;-1.694869E+001
114032000;-9.780120E-001;-2.304181E+001;-1.561800E+001
114043000;-9.778203E-001;-2.325192E+001;-1.631836E+001
114055000;-9.776275E-001;-2.332195E+001;-1.575808E+001
114066000;-9.774323E-001;-2.325192E+001;-1.610826E+001
114078000;-9.772357E-001;-2.339199E+001;-1.757901E+001
114090000;-9.770396E-001;-2.367213E+001;-1.946998E+001
114101000;-9.768426E-001;-2.332195E+001;-1.982016E+001
114112000;-9.766449E-001;-2.423242E+001;-1.982016E+001
114123000;-9.764463E-001;-2.500281E+001;-2.122087E+001
114134000;-9.762468E-001;-2.521292E+001;-2.290174E+001
114145000;-9.760462E-001;-2.416238E+001;-2.143098E+001
114157000;-9.758446E-001;-2.332195E+001;-1.975012E+001
114168000;-9.756404E-001;-2.276167E+001;-1.778912E+001
114180000;-9.754351E-001;-2.164109E+001;-1.652847E+001
114192000;-9.752299E-001;-2.108080E+001;-1.687865E+001
114204000;-9.750229E-001;-2.073062E+001;-1.540790E+001
114215000;-9.748160E-001;-2.171113E+001;-1.582811E+001
114227000;-9.746084E-001;-2.304181E+001;-1.771908E+001
114239000;-9.743984E-001;-2.304181E+001;-1.862955E+001
114251000;-9.741885E-001;-2.227141E+001;-1.848948E+001
114262000;-9.739783E-001;-2.332195E+001;-1.961005E+001
114274000;-9.737670E-001;-2.430246E+001;-2.101077E+001
114285000;-9.735530E-001;-2.374217E+001;-2.101077E+001
114296000;-9.733393E-001;-2.227141E+001;-1.982016E+001
114308000;-9.731235E-001;-2.150102E+001;-1.771908E+001
114319000;-9.729078E-001;-2.199127E+001;-1.680861E+001
114331000;-9.726915E-001;-2.276167E+001;-1.736890E+001
114343000;-9.724744E-001;-2.388224E+001;-1.708876E+001
114354000;-9.722562E-001;-2.297177E+001;-1.680861E+001
114366000;-9.720372E-001;-2.374217E+001;-1.624833E+001
114378000;-9.718155E-001;-2.542303E+001;-1.827937E+001
114389000;-9.715926E-001;-2.703385E+001;-1.876962E+001
114401000;-9.715926E-001;-2.780425E+001;-2.031041E+001
114412000;-9.713699E-001;-2.920497E+001;-2.171113E+001
114424000;-9.709188E-001;-2.857464E+001;-2.171113E+001
114435000;-9.709188E-001;-2.696382E+001;-1.982016E+001
114446000;-9.706933E-001;-2.500281E+001;-1.862955E+001
114458000;-9.704672E-001;-2.374217E+001;-1.820933E+001
114470000;-9.702402E-001;-2.374217E+001;-1.806926E+001
114481000;-9.700106E-001;-2.290174E+001;-1.729887E+001
114492000;-9.697796E-001;-2.290174E+001;-1.729887E+001
114503000;-9.695494E-001;-2.234145E+001;-1.659851E+001
114515000;-9.693168E-001;-2.311185E+001;-1.785915E+001
114527000;-9.690828E-001;-2.458260E+001;-1.911980E+001
114538000;-9.688494E-001;-2.535299E+001;-2.066059E+001
114549000;-9.686155E-001;-2.535299E+001;-2.066059E+001
114561000;-9.683828E-001;-2.535299E+001;-2.066059E+001
114572000;-9.681477E-001;-2.535299E+001;-2.031041E+001
114584000;-9.679112E-001;-2.437249E+001;-2.052052E+001
114596000;-9.676720E-001;-2.395228E+001;-1.932991E+001
114608000;-9.674333E-001;-2.437249E+001;-1.785915E+001
114620000;-9.671919E-001;-2.479271E+001;-1.869958E+001
114631000;-9.669492E-001;-2.451256E+001;-1.982016E+001
114643000;-9.667053E-001;-2.430246E+001;-1.925987E+001
114655000;-9.664622E-001;-2.437249E+001;-1.883965E+001
114666000;-9.662187E-001;-2.535299E+001;-1.989019E+001
114677000;-9.659727E-001;-2.500281E+001;-2.080066E+001
114688000;-9.657250E-001;-2.514289E+001;-2.108080E+001
114700000;-9.654782E-001;-2.535299E+001;-2.108080E+001
114711000;-9.652306E-001;-2.472267E+001;-1.876962E+001
114724000;-9.649824E-001;-2.339199E+001;-1.827937E+001
114736000;-9.647334E-001;-2.304181E+001;-1.750897E+001
114747000;-9.644833E-001;-2.318188E+001;-1.680861E+001
114759000;-9.642304E-001;-2.381220E+001;-1.729887E+001
114770000;-9.639781E-001;-2.437249E+001;-1.855951E+001
114781000;-9.637249E-001;-2.423242E+001;-1.799922E+001
114793000;-9.634691E-001;-2.444253E+001;-1.764904E+001
114804000;-9.632120E-001;-2.514289E+001;-1.939994E+001
114815000;-9.629553E-001;-2.500281E+001;-2.073062E+001
114827000;-9.626982E-001;-2.500281E+001;-2.087070E+001
114839000;-9.624406E-001;-2.521292E+001;-2.087070E+001
114850000;-9.624406E-001;-2.521292E+001;-1.925987E+001
114862000;-9.621819E-001;-2.388224E+001;-1.813930E+001
114874000;-9.616596E-001;-2.395228E+001;-1.876962E+001
114886000;-9.613975E-001;-2.423242E+001;-1.862955E+001
114897000;-9.611349E-001;-2.318188E+001;-1.925987E+001
114909000;-9.608712E-001;-2.269163E+001;-2.059055E+001
114921000;-9.606068E-001;-2.339199E+001;-1.968009E+001
114932000;-9.606068E-001;-2.444253E+001;-1.968009E+001
114944000;-9.603395E-001;-2.535299E+001;-1.932991E+001
114955000;-9.600704E-001;-2.626346E+001;-2.213134E+001
114966000;-9.598002E-001;-2.626346E+001;-2.213134E+001
114977000;-9.595292E-001;-2.626346E+001;-2.486274E+001
114988000;-9.592590E-001;-2.668367E+001;-2.486274E+001
114999000;-9.589865E-001;-2.584324E+001;-2.395228E+001
115011000;-9.587144E-001;-2.535299E+001;-2.192123E+001
115022000;-9.584423E-001;-2.493278E+001;-2.255156E+001
115034000;-9.581670E-001;-2.465263E+001;-2.080066E+001
115045000;-9.578900E-001;-2.395228E+001;-1.890969E+001
115057000;-9.576144E-001;-2.318188E+001;-1.932991E+001
115068000;-9.573380E-001;-2.402231E+001;-2.129091E+001
115079000;-9.570590E-001;-2.493278E+001;-2.353206E+001
115091000;-9.567806E-001;-2.563313E+001;-2.325192E+001
115103000;-9.565014E-001;-2.563313E+001;-2.381220E+001
115114000;-9.562193E-001;-2.612339E+001;-2.549307E+001
115125000;-9.559360E-001;-2.752410E+001;-2.605335E+001
115137000;-9.556512E-001;-2.654360E+001;-2.332195E+001
115148000;-9.553655E-001;-2.563313E+001;-2.262159E+001
115160000;-9.550810E-001;-2.451256E+001;-2.003027E+001
115172000;-9.547962E-001;-2.493278E+001;-1.785915E+001
115183000;-9.545106E-001;-2.437249E+001;-1.736890E+001
115195000;-9.542262E-001;-2.395228E+001;-1.666854E+001
115206000;-9.539393E-001;-2.493278E+001;-1.757901E+001
115218000;-9.536492E-001;-2.521292E+001;-1.890969E+001
115230000;-9.533592E-001;-2.535299E+001;-1.961005E+001
115241000;-9.530687E-001;-2.479271E+001;-1.989019E+001
115253000;-9.527775E-001;-2.570317E+001;-1.918983E+001
115264000;-9.524853E-001;-2.633349E+001;-2.066059E+001
115276000;-9.521920E-001;-2.507285E+001;-1.848948E+001
115287000;-9.518981E-001;-2.395228E+001;-1.575808E+001
115298000;-9.518981E-001;-2.430246E+001;-1.477757E+001
115310000;-9.516008E-001;-2.458260E+001;-1.484761E+001
115321000;-9.513042E-001;-2.458260E+001;-1.428732E+001
115333000;-9.510047E-001;-2.465263E+001;-1.498768E+001
115344000;-9.507039E-001;-2.451256E+001;-1.561800E+001
115355000;-9.504041E-001;-2.612339E+001;-1.750897E+001
115366000;-9.501020E-001;-2.668367E+001;-1.982016E+001
115378000;-9.497982E-001;-2.668367E+001;-1.982016E+001
115389000;-9.494935E-001;-2.654360E+001;-1.975012E+001
115400000;-9.491897E-001;-2.745407E+001;-2.143098E+001
115412000;-9.488857E-001;-2.857464E+001;-2.339199E+001
115424000;-9.485810E-001;-2.521292E+001;-1.932991E+001
115436000;-9.482756E-001;-2.367213E+001;-1.778912E+001
115447000;-9.479667E-001;-2.367213E+001;-1.778912E+001
115459000;-9.476566E-001;-2.437249E+001;-1.876962E+001
115470000;-9.473475E-001;-2.388224E+001;-1.778912E+001
115482000;-9.470356E-001;-2.304181E+001;-1.631836E+001
115493000;-9.467245E-001;-2.297177E+001;-1.638840E+001
115505000;-9.464130E-001;-2.339199E+001;-1.778912E+001
115517000;-9.461009E-001;-2.360210E+001;-1.834940E+001
115528000;-9.457880E-001;-2.395228E+001;-1.848948E+001
115539000;-9.454738E-001;-2.486274E+001;-1.982016E+001
115551000;-9.451591E-001;-2.500281E+001;-2.080066E+001
115562000;-9.448431E-001;-2.332195E+001;-1.876962E+001
115573000;-9.445261E-001;-2.206131E+001;-1.680861E+001
115584000;-9.442061E-001;-2.171113E+001;-1.673858E+001
115596000;-9.438843E-001;-2.248152E+001;-1.778912E+001
115607000;-9.435614E-001;-2.325192E+001;-1.932991E+001
115619000;-9.432397E-001;-2.248152E+001;-1.855951E+001
115631000;-9.429154E-001;-2.395228E+001;-1.890969E+001
115643000;-9.425899E-001;-2.556310E+001;-1.989019E+001
115655000;-9.422629E-001;-2.577321E+001;-2.017034E+001
115666000;-9.422629E-001;-2.598331E+001;-2.031041E+001
115678000;-9.419376E-001;-2.591328E+001;-2.234145E+001
115690000;-9.416119E-001;-2.682375E+001;-2.346202E+001
115702000;-9.409557E-001;-2.479271E+001;-2.157105E+001
115714000;-9.406244E-001;-2.297177E+001;-1.968009E+001
115726000;-9.402941E-001;-2.192123E+001;-1.834940E+001
115738000;-9.399616E-001;-2.283170E+001;-1.925987E+001
115750000;-9.396273E-001;-2.269163E+001;-1.841944E+001
115761000;-9.392943E-001;-2.192123E+001;-1.883965E+001
115772000;-9.389586E-001;-2.157105E+001;-1.897973E+001
115783000;-9.386216E-001;-2.234145E+001;-1.869958E+001
115794000;-9.386216E-001;-2.325192E+001;-1.954001E+001
115805000;-9.382832E-001;-2.472267E+001;-1.982016E+001
115817000;-9.379466E-001;-2.584324E+001;-1.982016E+001
115828000;-9.376096E-001;-2.731400E+001;-2.038045E+001
115840000;-9.372720E-001;-2.584324E+001;-2.038045E+001
115852000;-9.369333E-001;-2.584324E+001;-2.038045E+001
115864000;-9.365938E-001;-2.437249E+001;-1.834940E+001
115875000;-9.362510E-001;-2.381220E+001;-1.848948E+001
115886000;-9.359089E-001;-2.458260E+001;-1.890969E+001
115898000;-9.355666E-001;-2.472267E+001;-2.010030E+001
115909000;-9.352233E-001;-2.430246E+001;-1.996023E+001
115920000;-9.348764E-001;-2.493278E+001;-2.017034E+001
115932000;-9.345282E-001;-2.591328E+001;-2.157105E+001
115943000;-9.341811E-001;-2.507285E+001;-2.220138E+001
115954000;-9.338341E-001;-2.458260E+001;-2.262159E+001
115965000;-9.334885E-001;-2.584324E+001;-2.255156E+001
115977000;-9.331405E-001;-2.794432E+001;-2.339199E+001
115988000;-9.327911E-001;-2.633349E+001;-2.178116E+001
116000000;-9.324404E-001;-2.437249E+001;-1.989019E+001
116011000;-9.320887E-001;-2.339199E+001;-1.834940E+001
116023000;-9.317364E-001;-2.346202E+001;-1.701872E+001
116035000;-9.313831E-001;-2.248152E+001;-1.694869E+001
116046000;-9.310287E-001;-2.143098E+001;-1.589815E+001
116059000;-9.306736E-001;-2.157105E+001;-1.554797E+001
116071000;-9.303148E-001;-2.318188E+001;-1.638840E+001
116083000;-9.299541E-001;-2.458260E+001;-1.778912E+001
116094000;-9.295924E-001;-2.451256E+001;-1.890969E+001
116105000;-9.292296E-001;-2.437249E+001;-1.954001E+001
